path,label,class_id,split,group_id,source,capture_kind,attack_recipe,is_exact_app_crop,licence,session_id,device_model
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00072.png,clean,0,train,synthetic_base:00072,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00072,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00072.png,tampered,2,train,synthetic_base:00072,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00072,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00073.png,clean,0,train,synthetic_base:00073,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00073,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00073.png,tampered,2,train,synthetic_base:00073,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00073,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/clean/00074.png,clean,0,validation,synthetic_base:00074,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00074,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/tampered/00074.png,tampered,2,validation,synthetic_base:00074,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00074,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/clean/00075.png,clean,0,validation,synthetic_base:00075,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00075,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/tampered/00075.png,tampered,2,validation,synthetic_base:00075,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00075,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00076.png,clean,0,train,synthetic_base:00076,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00076,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00076.png,tampered,2,train,synthetic_base:00076,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00076,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00077.png,clean,0,train,synthetic_base:00077,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00077,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00077.png,tampered,2,train,synthetic_base:00077,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00077,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00078.png,clean,0,train,synthetic_base:00078,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00078,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00078.png,tampered,2,train,synthetic_base:00078,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00078,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00079.png,clean,0,train,synthetic_base:00079,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00079,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00079.png,tampered,2,train,synthetic_base:00079,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00079,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00080.png,clean,0,train,synthetic_base:00080,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00080,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00080.png,tampered,2,train,synthetic_base:00080,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00080,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00081.png,clean,0,train,synthetic_base:00081,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00081,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00081.png,tampered,2,train,synthetic_base:00081,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00081,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/clean/00082.png,clean,0,validation,synthetic_base:00082,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00082,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/tampered/00082.png,tampered,2,validation,synthetic_base:00082,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00082,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/clean/00083.png,clean,0,validation,synthetic_base:00083,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00083,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/tampered/00083.png,tampered,2,validation,synthetic_base:00083,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00083,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00084.png,clean,0,train,synthetic_base:00084,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00084,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00084.png,tampered,2,train,synthetic_base:00084,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00084,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00085.png,clean,0,train,synthetic_base:00085,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00085,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00085.png,tampered,2,train,synthetic_base:00085,procedural_qrguard,pristine,physical_overlay,False,project_generated,synthetic_base:00085,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00086.png,clean,0,train,synthetic_base:00086,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00086,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00086.png,tampered,2,train,synthetic_base:00086,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00086,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00087.png,clean,0,train,synthetic_base:00087,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00087,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00087.png,tampered,2,train,synthetic_base:00087,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00087,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/clean/00088.png,clean,0,test,synthetic_base:00088,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00088,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/tampered/00088.png,tampered,2,test,synthetic_base:00088,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00088,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00089.png,clean,0,train,synthetic_base:00089,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00089,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00089.png,tampered,2,train,synthetic_base:00089,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00089,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00090.png,clean,0,train,synthetic_base:00090,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00090,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00090.png,tampered,2,train,synthetic_base:00090,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00090,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00091.png,clean,0,train,synthetic_base:00091,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00091,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00091.png,tampered,2,train,synthetic_base:00091,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00091,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00092.png,clean,0,train,synthetic_base:00092,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00092,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00092.png,tampered,2,train,synthetic_base:00092,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00092,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/clean/00093.png,clean,0,test,synthetic_base:00093,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00093,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/tampered/00093.png,tampered,2,test,synthetic_base:00093,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00093,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00094.png,clean,0,train,synthetic_base:00094,procedural_qrguard,pristine,none,False,project_generated,synthetic_base:00094,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00094.png,tampered,2,train,synthetic_base:00094,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00094,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/clean/00095.png,clean,0,train,synthetic_base:00095,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00095,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/tampered/00095.png,tampered,2,train,synthetic_base:00095,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00095,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/clean/00096.png,clean,0,test,synthetic_base:00096,procedural_qrguard,camera_simulated,none,False,project_generated,synthetic_base:00096,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/tampered/00096.png,tampered,2,test,synthetic_base:00096,procedural_qrguard,camera_simulated,physical_overlay,False,project_generated,synthetic_base:00096,not_recorded
